Query,Query Path,SrcFileName,Line,Column,NodeID,Name,DestFileName,DestLine,DestColumn,DestNodeId,DestName,Result State,Result Severity,Comment,Link,Result Status,Detection Date,Scanner,Platform,Category,Expected Value,Actual Value,Issue Type,Package,Package Id,Package Version,Category Name,CVE,CWE,Image,Secret Type,Check,File/Artifact,Location Line,Commit SHA,Validity,Remediation
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/forum.jsp,60,14,sGPzx6BmoCftkAc+afUDDNamypA=,rs,/src/main/webapp/vulnerability/forum.jsp,69,26,6KiBfAwXPbnI4KUuLeHxb0+onNc=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=Jcd9lWjqY35gdwZtb9hX5HhryA4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/admin/adminlogin.jsp,19,36,/UiU+PaPT8diwn95q9P7Aq2XM/0=,rs,/src/main/webapp/vulnerability/idor/change-email.jsp,19,65,uvXKmM3OBpDbluCZgSBidmkGE0k=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=hXBxJMUl%2B5wOPptfhajQO2AhkdM%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/forum.jsp,60,14,sGPzx6BmoCftkAc+afUDDNamypA=,rs,/src/main/webapp/vulnerability/forum.jsp,65,26,i1g8DMJjzrZ4k+OQXRxVP1XLOKc=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=a4skSNxg6JMw0fEmgdRTvFnoi3I%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/myprofile.jsp,29,27,j5ejjkJ13cYAbjlZh9K44nf6Rlg=,rs1,/src/main/webapp/myprofile.jsp,34,29,To7AKOKcHce3o4DljdXA6YfS3bQ=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=idVvh7avKhXlz4%2FlTgnvUjwDjsQ%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/myprofile.jsp,29,27,j5ejjkJ13cYAbjlZh9K44nf6Rlg=,rs1,/src/main/webapp/myprofile.jsp,33,29,FGb37Z+n2UCPg50arTBCKKo2blE=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=TEk0A84mFxOBO1Y6ARK8Eiv27lg%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/myprofile.jsp,21,14,XE61gtvFrIYkI/eq4wqqsbNQ2Gw=,rs,/src/main/webapp/myprofile.jsp,26,26,W51b8jxR7bC9UnTlgnUwWP2Bsig=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=DpG2fJjZSEpaQg%2FBEnk%2BkeEDdp4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/myprofile.jsp,29,27,j5ejjkJ13cYAbjlZh9K44nf6Rlg=,rs1,/src/main/webapp/myprofile.jsp,35,29,rB8mE/LwovH5E6/wIdnhyDUU5XQ=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=5OEKNiH0GLKsZe06aWKW2qOmsf0%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/myprofile.jsp,21,14,XE61gtvFrIYkI/eq4wqqsbNQ2Gw=,rs,/src/main/webapp/myprofile.jsp,25,26,6N9Y05RJfXjyvtbLKHPNl18srSE=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=V%2FiwAX3IhdbLgI6nuegwYRVr4m0%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/securitymisconfig/pages.jsp,19,20,rTk5fDKysleoy1qtNjsFztpmpIs=,rs,/src/main/webapp/vulnerability/securitymisconfig/pages.jsp,24,32,OBU82AxGXJgDjDtxSuQRD9xUxMM=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=aUW2hbV%2FPOIT8E3hN4UtpKiokfA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/securitymisconfig/pages.jsp,19,20,rTk5fDKysleoy1qtNjsFztpmpIs=,rs,/src/main/webapp/vulnerability/securitymisconfig/pages.jsp,23,32,Dm/8P99HRehM6YGI5Cn9o5j3FXY=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=gXPxTHjaUg6GnNKs%2Bzs8BESBtl4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/securitymisconfig/pages.jsp,19,20,rTk5fDKysleoy1qtNjsFztpmpIs=,rs,/src/main/webapp/vulnerability/securitymisconfig/pages.jsp,22,32,NPBMqZ1DBXxoOqhhiPHKjgGrlzg=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=HodYCG2NhFGQQlBu3eUYT%2BlbiLk%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/myprofile.jsp,21,14,XE61gtvFrIYkI/eq4wqqsbNQ2Gw=,rs,/src/main/webapp/myprofile.jsp,24,26,4aJ/Uf7s3YIAPgFclvYoz+24H+c=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=S9j1FQX5W1ZWLa5HZxER%2BzzZQLw%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/Messages.jsp,14,14,Vk6ksDqQ6oKPXlCFJbarAczmpW8=,rs,/src/main/webapp/vulnerability/Messages.jsp,19,26,kgkt+9G5ytz/YOhG/uJhXgYhUiM=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=4Y9AAt%2Fsgftov5zT%2BHxK40BbcSE%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/admin/manageusers.jsp,19,12,CwuIDhKtGFKgekZNrUFDa7pTdKQ=,rs,/src/main/webapp/admin/manageusers.jsp,22,15,Eg0Wd89pkWsHdmSYauP6zc3UMVQ=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=pFLpzke8x4SJuZpy%2F4IM5L%2FOwBk%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/DisplayMessage.jsp,16,14,qNA9Jq6AEXwyxfHBNbJmRSs52G8=,rs,/src/main/webapp/vulnerability/DisplayMessage.jsp,21,30,b+d5UZ5NGq1Wzuq/mf01tm4h4Tw=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=ZRikQVbZLnTbRRRGTQXARgZ1NDU%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/DisplayMessage.jsp,16,14,qNA9Jq6AEXwyxfHBNbJmRSs52G8=,rs,/src/main/webapp/vulnerability/DisplayMessage.jsp,20,30,AMPf5fFOWMBR2Z6xBcRp4SXVO9Y=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=ukOzT5lQ8lvXPYk4BsRWhQm6YL8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/DisplayMessage.jsp,16,14,qNA9Jq6AEXwyxfHBNbJmRSs52G8=,rs,/src/main/webapp/vulnerability/DisplayMessage.jsp,19,30,LS2uAyyaXUwBCedtOSD/5dZsVyk=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=R2f8KMKYqo0aNyOP9CvGXXNg0jo%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/forumposts.jsp,14,14,K0SL08tYVKbH6FO6imNDmYz+jJw=,rs,/src/main/webapp/vulnerability/forumposts.jsp,19,26,2rQuFmESBprdTZSOs7xhZzoJ3P8=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=DGp%2Fa14%2FMa3sjw7QupggYL%2FlCy4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/forumposts.jsp,14,14,K0SL08tYVKbH6FO6imNDmYz+jJw=,rs,/src/main/webapp/vulnerability/forumposts.jsp,18,26,Zv6T6X+8iKRr97vNQqxUmZOMVlA=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=kIrjnZKSPU6blH8j0WD7GIm%2FcQA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/forumposts.jsp,14,14,K0SL08tYVKbH6FO6imNDmYz+jJw=,rs,/src/main/webapp/vulnerability/forumposts.jsp,17,26,ClpZsuFSaQVXYdBYYOQzwK73VGk=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=p%2BX9D4%2F61t1ljD0xrP1M9LWUr%2FU%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Second_Order_SQL_Injection,java/Java_Critical_Risk/Second_Order_SQL_Injection,/src/main/webapp/admin/adminlogin.jsp,19,36,/UiU+PaPT8diwn95q9P7Aq2XM/0=,rs,/src/main/webapp/changeCardDetails.jsp,43,128,XYt3rG2dwccdzhzEb31CGBihh5Y=,BinaryExpr,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=M6t4VnVaIjByZJz9le6dasoqbT0%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/src/main/webapp/vulnerability/forumUsersList.jsp,12,14,vLmKupMEUi6d3tk3dbVLu0n6onQ=,rs,/src/main/webapp/vulnerability/forumUsersList.jsp,18,26,tKTzibuiAfRa7jfT9XMbnLAi8gI=,print,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=ukLX4p%2BtZX1CE4B0%2FNRNm1Eh%2FXs%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Second_Order_SQL_Injection,java/Java_Critical_Risk/Second_Order_SQL_Injection,/src/main/webapp/admin/adminlogin.jsp,19,36,/UiU+PaPT8diwn95q9P7Aq2XM/0=,rs,/src/main/webapp/vulnerability/csrf/change-info.jsp,31,77,tgCfAo/azHVgv0o5x0nfvU5NhuA=,BinaryExpr,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=LfzQKYxg7ue6FMe%2BCDLTo7Lw7yU%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Second_Order_SQL_Injection,java/Java_Critical_Risk/Second_Order_SQL_Injection,/src/main/webapp/admin/adminlogin.jsp,19,36,/UiU+PaPT8diwn95q9P7Aq2XM/0=,rs,/src/main/webapp/vulnerability/csrf/changepassword.jsp,40,82,G2tdD4bi18QN62j7IEa3TAidKkU=,BinaryExpr,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=YuMPeQYNiKH8hJUzAPhlQ90lRV8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Second_Order_SQL_Injection,java/Java_Critical_Risk/Second_Order_SQL_Injection,/src/main/webapp/admin/adminlogin.jsp,19,36,/UiU+PaPT8diwn95q9P7Aq2XM/0=,rs,/src/main/webapp/vulnerability/Messages.jsp,14,110,Yf/nMTDg7kxGy0x12gDKmoRlbfY=,BinaryExpr,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=bxPh8%2FJzPWIBPEcbaV6wvtL32SY%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/UsernameCheck.java,43,49,6OEZsfiY6AZgsJpI8tKOdJ9FRtE=,"""""username""""",/src/main/java/org/cysecurity/cspf/jvl/controller/UsernameCheck.java,52,41,fa7pF35UjZGz3n3EvZa99GUjYzg=,executeQuery,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=DXmLjgHm2PaETddovl5vY8epPAg%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,44,44,9p0jA/+v6g+XC+h7ntCarUPVvb4=,"""""password""""",/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,52,56,wC1b2xJJY9Ch5wSaG1ThbODMPU8=,executeQuery,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=sbWmgyxwz2ziWcFnGcquK9XVZ4w%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/EmailCheck.java,45,50,qUd4pY0UafGTU1PJ85oeP6UpCHw=,"""""email""""",/src/main/java/org/cysecurity/cspf/jvl/controller/EmailCheck.java,55,41,K+o5ohT57QZpxstzrWwYhj+QM50=,executeQuery,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=GlP2swJRmOO3nQpxC6mY4T%2FsacE%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,47,46,+P6j05pA13G0671h/JQe61V4r3E=,"""""secret""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Register.java,58,53,mL5idCezqLZdkIyN+RPY3d7JrZo=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=a7m%2B2cAiXBa0gZv1QeS0V7dtIEk%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,117,48,FvQv7RMhcVdyL69F0mxyfKTdK3Y=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=Ru65RdCcbG0xjdazmNY1nAKT3W4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,119,48,4BqCJIpmjL4Phm+dj0sko07AYTE=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=%2FqTUs3l0GyFsSCes1ZvhAdfbrj8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/sqs.java,25,47,6BwvwEszmzs6JGkxS+oDqxnbsLo=,receiveMessage,/src/main/java/org/cysecurity/cspf/jvl/controller/sqs.java,37,26,dUysZhyz77REX2EwC+RDi7iOxFE=,executeQuery,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=gApZdifYqZFRZsMnhoYssBJXHyc%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,60,41,jF6CI9wzAP/4O5/C/07KU5WfLZA=,"""""adminuser""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,127,53,ffhWABmP97Vxlt7Fqq1EZsu9HYg=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=nGRfcXDkN60CFKPkjA2BwImL66c%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/webapp/vulnerability/csrf/changepassword.jsp,33,42,+CA73G0vwhw0P3IEQ/Zukse102Q=,"""""password""""",/src/main/webapp/vulnerability/csrf/changepassword.jsp,40,33,AxBI/LFWyE82dcBQATE7CA4oOHQ=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=kLszGQ9WgddX1pzS3ajD1jWOdiM%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/webapp/vulnerability/csrf/change-info.jsp,26,37,g1R541eZpFbk3rfI/6kQpyffuQQ=,"""""info""""",/src/main/webapp/vulnerability/csrf/change-info.jsp,31,31,0hxmfURcs3XuYYNSBKQ6tPFMuec=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=wHQXx7ykYgS1EHCrbdgIKyMszLA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/webapp/vulnerability/idor/change-email.jsp,27,38,MmJvvDXzuuj+4yfemL3M25JIegk=,"""""email""""",/src/main/webapp/vulnerability/idor/change-email.jsp,32,31,Mx+qCADXCQ5R84Dq53cM2kuyQ78=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=Fdf1eqGVWChuRuGQULwXmkWMUZQ%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/webapp/changeCardDetails.jsp,37,44,mkk6f8bcgfbQ7GgtEDVTGoBlI9A=,"""""cardno""""",/src/main/webapp/changeCardDetails.jsp,43,28,C199BTZO2BS2glLDwbL4efSlfxY=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=kqZCyJgeFLrEeDa3MLiKfB4j1FU%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/webapp/changeCardDetails.jsp,38,41,KWhAM1qu8fX5W74uqWa0pZOD12Y=,"""""cvv""""",/src/main/webapp/changeCardDetails.jsp,43,28,C199BTZO2BS2glLDwbL4efSlfxY=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=97DdzO2cqr7cMff19zK%2FdmzT3OM%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/webapp/changeCardDetails.jsp,39,48,VDZ9JaAFAWLYVJmiFbAEL/9bhA8=,"""""expirydate""""",/src/main/webapp/changeCardDetails.jsp,43,28,C199BTZO2BS2glLDwbL4efSlfxY=,executeUpdate,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=%2BWGQsuulmTDC9aLnBh96vp95VQI%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,43,41,7Uk69FgW8izWIC+dW0OCfhekdRE=,"""""username""""",/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,52,56,wC1b2xJJY9Ch5wSaG1ThbODMPU8=,executeQuery,To Verify,CRITICAL,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=DXzxCgT6N%2F0yJTF1Pl700frD9Dw%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
